comuna,ipcf,ranking_ipcf,poblacion,categoria,4/2/2020,4/9/2020,4/16/2020,4/23/2020,4/30/2020,5/7/2020,5/14/2020,5/21/2020,5/28/2020,6/4/2020,6/11/2020,6/18/2020,6/25/2020
12,23304,5,213586.4729,Medium,10.30027778,16.86,21.54,23.88,27.62,29.5,33.71,44.01,66.96,83.34,110.5,153.58,221.47
6,24790,4,184597.6348,Medium,7.04234375,11.92,14.08,17.33,22.21,27.08,34.67,55.79,83.42,120.79,164.13,214.51,295.76
11,20827,8,189949.5071,Medium,12.10848101,17.9,25.27,28.95,33.17,34.74,41.59,53.7,70.54,98.97,144.77,225.32,325.86
2,31249,2,149855.182,High,24.02319328,29.36,36.7,38.71,42.71,58.73,79.41,105.44,134.14,178.85,224.89,288.29,371.04
9,14977,13,170349.9079,Medium,3.522162162,6.46,11.15,16.44,32.29,32.87,43.44,56.94,89.23,122.1,175.52,260.64,434.39
10,17206,12,170157.0681,Medium,9.403076923,18.22,24.68,27.03,32.32,35.85,45.84,54.65,78.75,113.42,193.34,279.14,386.69
13,28922,3,235832.4534,Medium,14.41701493,18.23,25.44,36.47,44.53,49.19,56.82,66.15,86.08,135.27,169.2,213.72,269.7
14,34357,1,226890.7563,High,18.51111111,23.36,29.53,35.7,43.19,48.32,59.5,71.4,99.61,140.6,183.35,235.8,328.8
15,20204,9,182379.349,Medium,9.869538462,14.8,19.19,24.12,25.77,29.61,35.64,50.44,86.08,145.84,224.74,331.16,474.81
5,22502,6,186726.6592,Medium,12.31746988,17.67,21.96,24.63,32.13,34.81,44.45,64.8,112.99,176.72,250.62,349.68,529.08
3,19692,10,192574.1203,Medium,23.88690647,29.08,35.31,41.02,52.45,58.68,72.18,106.97,200.96,312.09,460.09,610.68,886.94
8,10349,15,225755.1669,Medium,1.771830986,3.1,6.64,10.19,15.06,22.15,31.45,61.58,126.25,259.59,450.08,761.51,1247.03
4,14176,14,238324.0438,Medium,4.195967742,5.87,12.17,14.69,22.66,30.21,52.03,106.97,240.87,412.92,653.37,958.44,1365.91
7,17272,11,253402.6779,Low,8.28720524,13.33,23.32,44.98,68.3,106.2,180.74,344,598.04,884.57,1190.26,1411.82,1650.04
1,22162,7,252052.5923,Low,7.141366743,11.11,17.06,20.63,50.39,136.88,348.34,601.46,946.63,1179.12,1292.19,1423.51,1581.81
